gemma4:e4b,4,0,3,3.85,6,5.32
gemma4:e4b,4,0,4,3.85,6,7.76
gemma4:e4b,4,0,5,3.85,6,3.97
gemma4:e4b,4,0,6,3.85,6,3.19
gemma4:e4b,4,0,0,3.85,8,3.59
gemma4:e4b,4,0,1,3.85,8,3.86
gemma4:e4b,4,0,2,3.85,8,3.94
gemma4:e4b,4,0,3,3.85,8,11.39
gemma4:e4b,4,0,4,3.85,8,8.10
gemma4:e4b,4,0,5,3.85,8,4.39
gemma4:e4b,4,0,6,3.85,8,4.24
gemma4:e4b,4,0,0,3.85,10,5.22
gemma4:e4b,4,0,1,3.85,10,3.91
gemma4:e4b,4,0,2,3.85,10,3.29
gemma4:e4b,4,0,3,3.85,10,13.73
gemma4:e4b,4,0,4,3.85,10,7.97
gemma4:e4b,4,0,5,3.85,10,6.75
gemma4:e4b,4,0,6,3.85,10,8.10
gemma4:e4b,4,0,0,3.85,12,6.60
gemma4:e4b,4,0,1,3.85,12,8.00
gemma4:e4b,4,0,2,3.85,12,5.09
gemma4:e4b,4,0,3,3.85,12,16.02
gemma4:e4b,4,0,4,3.85,12,8.02
gemma4:e4b,4,0,5,3.85,12,9.99
gemma4:e4b,4,0,6,3.85,12,9.73
gemma4:e4b,4,1,0,3.69,0,0.34
gemma4:e4b,4,1,1,3.69,0,0.33
gemma4:e4b,4,1,2,3.69,0,0.43
gemma4:e4b,4,1,3,3.69,0,11.35
gemma4:e4b,4,1,4,3.69,0,6.70
gemma4:e4b,4,1,5,3.69,0,-0.69
gemma4:e4b,4,1,6,3.69,0,-0.03
gemma4:e4b,4,1,0,3.69,2,1.73
gemma4:e4b,4,1,1,3.69,2,1.38
gemma4:e4b,4,1,2,3.69,2,1.10
gemma4:e4b,4,1,3,3.69,2,12.39
gemma4:e4b,4,1,4,3.69,2,9.00
gemma4:e4b,4,1,5,3.69,2,1.36
gemma4:e4b,4,1,6,3.69,2,2.10
gemma4:e4b,4,1,0,3.69,4,2.94
gemma4:e4b,4,1,1,3.69,4,1.91
gemma4:e4b,4,1,2,3.69,4,2.78
gemma4:e4b,4,1,3,3.69,4,14.64
gemma4:e4b,4,1,4,3.69,4,9.86
gemma4:e4b,4,1,5,3.69,4,2.75
gemma4:e4b,4,1,6,3.69,4,2.48
gemma4:e4b,4,1,0,3.69,6,4.00
gemma4:e4b,4,1,1,3.69,6,3.43
gemma4:e4b,4,1,2,3.69,6,3.41
gemma4:e4b,4,1,3,3.69,6,4.33
gemma4:e4b,4,1,4,3.69,6,8.09
gemma4:e4b,4,1,5,3.69,6,3.34
gemma4:e4b,4,1,6,3.69,6,2.89
gemma4:e4b,4,1,0,3.69,8,5.35
gemma4:e4b,4,1,1,3.69,8,3.47
gemma4:e4b,4,1,2,3.69,8,3.10
gemma4:e4b,4,1,3,3.69,8,13.57
gemma4:e4b,4,1,4,3.69,8,8.30
gemma4:e4b,4,1,5,3.69,8,4.04
gemma4:e4b,4,1,6,3.69,8,2.84
gemma4:e4b,4,1,0,3.69,10,7.36
gemma4:e4b,4,1,1,3.69,10,4.45
gemma4:e4b,4,1,2,3.69,10,6.73
gemma4:e4b,4,1,3,3.69,10,14.04
gemma4:e4b,4,1,4,3.69,10,9.90
gemma4:e4b,4,1,5,3.69,10,5.63
gemma4:e4b,4,1,6,3.69,10,4.92
gemma4:e4b,4,1,0,3.69,12,8.18
gemma4:e4b,4,1,1,3.69,12,6.27
gemma4:e4b,4,1,2,3.69,12,9.91
gemma4:e4b,4,1,3,3.69,12,12.52
gemma4:e4b,4,1,4,3.69,12,10.45
gemma4:e4b,4,1,5,3.69,12,12.37
gemma4:e4b,4,1,6,3.69,12,7.90
gemma4:e4b,4,2,0,3.82,0,0.34
gemma4:e4b,4,2,1,3.82,0,0.34
gemma4:e4b,4,2,2,3.82,0,0.08
gemma4:e4b,4,2,3,3.82,0,9.35
gemma4:e4b,4,2,4,3.82,0,10.10
gemma4:e4b,4,2,5,3.82,0,0.58
gemma4:e4b,4,2,6,3.82,0,0.52
gemma4:e4b,4,2,0,3.82,2,1.82
gemma4:e4b,4,2,1,3.82,2,1.45
gemma4:e4b,4,2,2,3.82,2,1.50
gemma4:e4b,4,2,3,3.82,2,7.60
gemma4:e4b,4,2,4,3.82,2,9.95
gemma4:e4b,4,2,5,3.82,2,1.25
gemma4:e4b,4,2,6,3.82,2,2.05
gemma4:e4b,4,2,0,3.82,4,3.54
gemma4:e4b,4,2,1,3.82,4,2.70
gemma4:e4b,4,2,2,3.82,4,2.96
gemma4:e4b,4,2,3,3.82,4,4.84
gemma4:e4b,4,2,4,3.82,4,9.54
gemma4:e4b,4,2,5,3.82,4,3.34
gemma4:e4b,4,2,6,3.82,4,3.08
gemma4:e4b,4,2,0,3.82,6,4.38
gemma4:e4b,4,2,1,3.82,6,3.12
gemma4:e4b,4,2,2,3.82,6,3.75
gemma4:e4b,4,2,3,3.82,6,11.08
gemma4:e4b,4,2,4,3.82,6,8.88
gemma4:e4b,4,2,5,3.82,6,3.52
gemma4:e4b,4,2,6,3.82,6,3.38
gemma4:e4b,4,2,0,3.82,8,6.32
gemma4:e4b,4,2,1,3.82,8,5.13
gemma4:e4b,4,2,2,3.82,8,4.24
gemma4:e4b,4,2,3,3.82,8,10.72
gemma4:e4b,4,2,4,3.82,8,11.99
gemma4:e4b,4,2,5,3.82,8,4.76
gemma4:e4b,4,2,6,3.82,8,4.87
gemma4:e4b,4,2,0,3.82,10,8.19
gemma4:e4b,4,2,1,3.82,10,7.84
gemma4:e4b,4,2,2,3.82,10,6.48
gemma4:e4b,4,2,3,3.82,10,4.90
gemma4:e4b,4,2,4,3.82,10,12.43
gemma4:e4b,4,2,5,3.82,10,7.87
gemma4:e4b,4,2,6,3.82,10,7.65
gemma4:e4b,4,2,0,3.82,12,8.71
gemma4:e4b,4,2,1,3.82,12,7.98
gemma4:e4b,4,2,2,3.82,12,8.58
gemma4:e4b,4,2,3,3.82,12,13.51
gemma4:e4b,4,2,4,3.82,12,12.50
gemma4:e4b,4,2,5,3.82,12,9.92
gemma4:e4b,4,2,6,3.82,12,9.71
gemma4:e4b,6,0,0,6.18,0,1.21
gemma4:e4b,6,0,1,6.18,0,1.65
gemma4:e4b,6,0,2,6.18,0,1.42
gemma4:e4b,6,0,3,6.18,0,7.53
gemma4:e4b,6,0,4,6.18,0,11.16
gemma4:e4b,6,0,5,6.18,0,0.44
gemma4:e4b,6,0,6,6.18,0,0.94
gemma4:e4b,6,0,0,6.18,2,3.05
gemma4:e4b,6,0,1,6.18,2,3.04
gemma4:e4b,6,0,2,6.18,2,2.10
gemma4:e4b,6,0,3,6.18,2,10.27
gemma4:e4b,6,0,4,6.18,2,10.14
gemma4:e4b,6,0,5,6.18,2,2.93
gemma4:e4b,6,0,6,6.18,2,2.55
gemma4:e4b,6,0,0,6.18,4,5.55
gemma4:e4b,6,0,1,6.18,4,4.61
gemma4:e4b,6,0,2,6.18,4,4.18
gemma4:e4b,6,0,3,6.18,4,6.29
gemma4:e4b,6,0,4,6.18,4,14.65
gemma4:e4b,6,0,5,6.18,4,4.48
gemma4:e4b,6,0,6,6.18,4,3.87
gemma4:e4b,6,0,0,6.18,6,6.22
gemma4:e4b,6,0,1,6.18,6,5.48
gemma4:e4b,6,0,2,6.18,6,5.13
gemma4:e4b,6,0,3,6.18,6,7.84
gemma4:e4b,6,0,4,6.18,6,14.30
gemma4:e4b,6,0,5,6.18,6,4.98
gemma4:e4b,6,0,6,6.18,6,5.60
gemma4:e4b,6,0,0,6.18,8,6.46
gemma4:e4b,6,0,1,6.18,8,6.28
gemma4:e4b,6,0,2,6.18,8,5.98
gemma4:e4b,6,0,3,6.18,8,10.70
gemma4:e4b,6,0,4,6.18,8,13.18
gemma4:e4b,6,0,5,6.18,8,7.32
gemma4:e4b,6,0,6,6.18,8,6.44
gemma4:e4b,6,0,0,6.18,10,9.54
gemma4:e4b,6,0,1,6.18,10,8.78
gemma4:e4b,6,0,2,6.18,10,7.37
gemma4:e4b,6,0,3,6.18,10,6.98
