phi4:14b,2,0,3,1.99,2,5.32
phi4:14b,2,0,4,1.99,2,9.58
phi4:14b,2,0,5,1.99,2,3.43
phi4:14b,2,0,6,1.99,2,3.54
phi4:14b,2,0,0,1.99,4,5.26
phi4:14b,2,0,1,1.99,4,5.82
phi4:14b,2,0,2,1.99,4,5.39
phi4:14b,2,0,3,1.99,4,6.80
phi4:14b,2,0,4,1.99,4,8.67
phi4:14b,2,0,5,1.99,4,4.71
phi4:14b,2,0,6,1.99,4,4.07
phi4:14b,2,0,0,1.99,6,6.40
phi4:14b,2,0,1,1.99,6,6.05
phi4:14b,2,0,2,1.99,6,4.63
phi4:14b,2,0,3,1.99,6,8.19
phi4:14b,2,0,4,1.99,6,8.01
phi4:14b,2,0,5,1.99,6,4.75
phi4:14b,2,0,6,1.99,6,3.35
phi4:14b,2,0,0,1.99,8,5.18
phi4:14b,2,0,1,1.99,8,5.71
phi4:14b,2,0,2,1.99,8,5.41
phi4:14b,2,0,3,1.99,8,12.12
phi4:14b,2,0,4,1.99,8,9.61
phi4:14b,2,0,5,1.99,8,6.72
phi4:14b,2,0,6,1.99,8,4.78
phi4:14b,2,0,0,1.99,10,6.12
phi4:14b,2,0,1,1.99,10,5.85
phi4:14b,2,0,2,1.99,10,6.10
phi4:14b,2,0,3,1.99,10,7.88
phi4:14b,2,0,4,1.99,10,10.01
phi4:14b,2,0,5,1.99,10,5.81
phi4:14b,2,0,6,1.99,10,5.37
phi4:14b,2,0,0,1.99,12,8.60
phi4:14b,2,0,1,1.99,12,11.07
phi4:14b,2,0,2,1.99,12,9.35
phi4:14b,2,0,3,1.99,12,10.76
phi4:14b,2,0,4,1.99,12,11.61
phi4:14b,2,0,5,1.99,12,11.52
phi4:14b,2,0,6,1.99,12,8.20
phi4:14b,2,1,0,2.17,0,2.41
phi4:14b,2,1,1,2.17,0,1.37
phi4:14b,2,1,2,2.17,0,2.39
phi4:14b,2,1,3,2.17,0,2.28
phi4:14b,2,1,4,2.17,0,10.79
phi4:14b,2,1,5,2.17,0,1.08
phi4:14b,2,1,6,2.17,0,1.28
phi4:14b,2,1,0,2.17,2,1.57
phi4:14b,2,1,1,2.17,2,1.20
phi4:14b,2,1,2,2.17,2,2.05
phi4:14b,2,1,3,2.17,2,1.47
phi4:14b,2,1,4,2.17,2,10.04
phi4:14b,2,1,5,2.17,2,1.81
phi4:14b,2,1,6,2.17,2,0.83
phi4:14b,2,1,0,2.17,4,2.17
phi4:14b,2,1,1,2.17,4,1.96
phi4:14b,2,1,2,2.17,4,2.17
phi4:14b,2,1,3,2.17,4,2.83
phi4:14b,2,1,4,2.17,4,7.26
phi4:14b,2,1,5,2.17,4,2.20
phi4:14b,2,1,6,2.17,4,2.64
phi4:14b,2,1,0,2.17,6,1.22
phi4:14b,2,1,1,2.17,6,2.39
phi4:14b,2,1,2,2.17,6,1.76
phi4:14b,2,1,3,2.17,6,3.11
phi4:14b,2,1,4,2.17,6,4.78
phi4:14b,2,1,5,2.17,6,2.51
phi4:14b,2,1,6,2.17,6,1.61
phi4:14b,2,1,0,2.17,8,2.06
phi4:14b,2,1,1,2.17,8,2.07
phi4:14b,2,1,2,2.17,8,1.33
phi4:14b,2,1,3,2.17,8,2.38
phi4:14b,2,1,4,2.17,8,11.21
phi4:14b,2,1,5,2.17,8,1.83
phi4:14b,2,1,6,2.17,8,1.51
phi4:14b,2,1,0,2.17,10,1.93
phi4:14b,2,1,1,2.17,10,2.85
phi4:14b,2,1,2,2.17,10,1.29
phi4:14b,2,1,3,2.17,10,3.08
phi4:14b,2,1,4,2.17,10,8.31
phi4:14b,2,1,5,2.17,10,2.48
phi4:14b,2,1,6,2.17,10,2.28
phi4:14b,2,1,0,2.17,12,5.04
phi4:14b,2,1,1,2.17,12,4.43
phi4:14b,2,1,2,2.17,12,4.58
phi4:14b,2,1,3,2.17,12,8.92
phi4:14b,2,1,4,2.17,12,9.61
phi4:14b,2,1,5,2.17,12,4.85
phi4:14b,2,1,6,2.17,12,7.24
phi4:14b,2,2,0,1.96,0,0.78
