gemma4:e4b,4,2,5,3.82,6,3.12,6.632
gemma4:e4b,4,2,6,3.82,6,3.62,12.015
gemma4:e4b,4,2,0,3.82,8,7.07,10.130
gemma4:e4b,4,2,1,3.82,8,5.24,9.242
gemma4:e4b,4,2,2,3.82,8,3.57,9.947
gemma4:e4b,4,2,3,3.82,8,4.86,9.859
gemma4:e4b,4,2,4,3.82,8,11.17,6.377
gemma4:e4b,4,2,5,3.82,8,5.58,15.320
gemma4:e4b,4,2,6,3.82,8,5.23,12.375
gemma4:e4b,4,2,0,3.82,10,8.56,11.018
gemma4:e4b,4,2,1,3.82,10,8.11,11.057
gemma4:e4b,4,2,2,3.82,10,7.24,6.204
gemma4:e4b,4,2,3,3.82,10,4.77,10.122
gemma4:e4b,4,2,4,3.82,10,12.34,11.562
gemma4:e4b,4,2,5,3.82,10,8.96,12.763
gemma4:e4b,4,2,6,3.82,10,6.16,6.779
gemma4:e4b,4,2,0,3.82,12,9.76,7.580
gemma4:e4b,4,2,1,3.82,12,9.48,11.950
gemma4:e4b,4,2,2,3.82,12,8.66,9.918
gemma4:e4b,4,2,3,3.82,12,5.31,8.703
gemma4:e4b,4,2,4,3.82,12,11.93,8.839
gemma4:e4b,4,2,5,3.82,12,8.98,14.146
gemma4:e4b,4,2,6,3.82,12,8.57,10.992
gemma4:e4b,6,0,0,6.18,0,2.10,9.725
gemma4:e4b,6,0,1,6.18,0,1.03,5.766
gemma4:e4b,6,0,2,6.18,0,1.46,8.723
gemma4:e4b,6,0,3,6.18,0,6.75,9.884
gemma4:e4b,6,0,4,6.18,0,8.01,12.069
gemma4:e4b,6,0,5,6.18,0,2.10,6.181
gemma4:e4b,6,0,6,6.18,0,1.63,14.945
gemma4:e4b,6,0,0,6.18,2,4.19,10.135
gemma4:e4b,6,0,1,6.18,2,2.97,5.978
gemma4:e4b,6,0,2,6.18,2,1.89,12.272
gemma4:e4b,6,0,3,6.18,2,6.72,8.195
gemma4:e4b,6,0,4,6.18,2,14.34,10.964
gemma4:e4b,6,0,5,6.18,2,2.68,7.024
gemma4:e4b,6,0,6,6.18,2,2.93,12.079
